,x,y,z,j0,j1,j2,j3,j4,j5
0,0.008728,0.105265,0.053894,0,0,0,0,0,0
1,0.008728,0.105265,0.053894,0,0,0,0,0,0
2,0.008728,0.105265,0.053894,0,0,0,0,0,0
3,0.008728,0.105265,0.053894,0,0,0,0,0,0
4,0.008728,0.105265,0.053894,0,0,0,0,0,0
5,0.008728,0.105265,0.053894,0,0,0,0,0,0
6,0.008728,0.105265,0.053894,0,0,0,0,0,0
7,0.008728,0.105265,0.053894,0,0,0,0,0,0
8,0.008728,0.105265,0.053894,0,0,0,0,0,0
9,0.008728,0.105265,0.053894,0,0,0,0,0,0
10,0.008728,0.105265,0.053894,0,0,0,0,0,0
11,0.008728,0.105265,0.053894,0,0,0,0,0,0
12,0.008728,0.105265,0.053894,0,0,0,0,0,0
13,0.008728,0.105265,0.053894,0,0,0,0,0,0
14,0.008728,0.105265,0.053894,0,0,0,0,0,0
15,0.008728,0.105265,0.053894,0,0,0,0,0,0
16,0.008728,0.105265,0.053894,0,0,0,0,0,0
17,0.008728,0.105265,0.053894,0,0,0,0,0,0
18,0.008728,0.105265,0.053894,0,0,0,0,0,0
19,0.008728,0.105265,0.053894,0,0,0,0,0,0
20,0.008728,0.105265,0.053894,0,0,0,0,0,0
21,0.008728,0.105265,0.053894,0,0,0,0,0,0
22,0.008728,0.105265,0.053894,0,0,0,0,0,0
23,0.008728,0.105265,0.053894,0,0,0,0,0,0
24,0.008728,0.105265,0.053894,0,0,0,0,0,0
25,0.008728,0.105265,0.053894,0,0,0,0,0,0
26,0.008728,0.105265,0.053894,0,0,0,0,0,0
27,0.008728,0.105265,0.053894,0,0,0,0,0,0
28,0.008728,0.105265,0.053894,0,0,0,0,0,0
29,0.008728,0.105265,0.053894,0,0,0,0,0,0
30,0.008728,0.105265,0.053894,0,0,0,0,0,0
31,0.008728,0.105265,0.053894,0,0,0,0,0,0
32,0.008728,0.105265,0.053894,0,0,0,0,0,0
33,0.008728,0.105265,0.053894,0,0,0,0,0,0
34,0.008728,0.105265,0.053894,0,0,0,0,0,0
35,0.008728,0.105265,0.053894,0,0,0,0,0,0
36,0.008728,0.105265,0.053894,0,0,0,0,0,0
37,0.008728,0.105265,0.053894,0,0,0,0,0,0
38,0.008728,0.105265,0.053894,0,0,0,0,0,0
39,0.008728,0.105265,0.053894,0,0,0,0,0,0
40,0.008728,0.105265,0.053894,0,0,0,0,0,0
41,0.008728,0.105265,0.053894,0,0,0,0,0,0
42,0.008728,0.105265,0.053894,0,0,0,0,0,0
43,0.008728,0.105265,0.053894,0,0,0,0,0,0
44,0.008728,0.105265,0.053894,0,0,0,0,0,0
45,0.008728,0.105265,0.053894,0,0,0,0,0,0
46,0.008728,0.105265,0.053894,0,0,0,0,0,0
47,0.008728,0.105265,0.053894,0,0,0,0,0,0
48,0.008728,0.105265,0.053894,0,0,0,0,0,0
49,0.008728,0.105265,0.053894,0,0,0,0,0,0
50,0.008728,0.105265,0.053894,0,0,0,0,0,0
51,0.008728,0.105265,0.053894,0,0,0,0,0,0
52,0.008728,0.105265,0.053894,0,0,0,0,0,0
53,0.008728,0.105265,0.053894,0,0,0,0,0,0
54,0.008728,0.105265,0.053894,0,0,0,0,0,0
55,0.008728,0.105265,0.053894,0,0,0,0,0,0
56,0.008728,0.105265,0.053894,0,0,0,0,0,0
57,0.008728,0.105265,0.053894,0,0,0,0,0,0
58,0.008728,0.105265,0.053894,0,0,0,0,0,0
59,0.008728,0.105265,0.053894,0,0,0,0,0,0
60,0.008728,0.105265,0.053894,0,0,0,0,0,0
61,0.008728,0.105265,0.053894,0,0,0,0,0,0
62,0.008728,0.105265,0.053894,0,0,0,0,0,0
63,0.008728,0.105265,0.053894,0,0,0,0,0,0
64,0.008728,0.105265,0.053894,0,0,0,0,0,0
65,0.008728,0.105265,0.053894,0,0,0,0,0,0
66,0.008728,0.105265,0.053894,0,0,0,0,0,0
67,0.008728,0.105265,0.053894,0,0,0,0,0,0
68,0.008728,0.105265,0.053894,0,0,0,0,0,0
69,0.008728,0.105265,0.053894,0,0,0,0,0,0
70,0.008728,0.105265,0.053894,0,0,0,0,0,0
71,0.008728,0.105265,0.053894,0,0,0,0,0,0
72,0.008728,0.105265,0.053894,0,0,0,0,0,0
73,0.008728,0.105265,0.053894,0,0,0,0,0,0
74,0.008728,0.105265,0.053894,0,0,0,0,0,0
75,0.008728,0.105265,0.053894,0,0,0,0,0,0
76,0.008728,0.105265,0.053894,0,0,0,0,0,0
77,0.008728,0.105265,0.053894,0,0,0,0,0,0
78,0.008728,0.105265,0.053894,0,0,0,0,0,0
79,0.008728,0.105265,0.053894,0,0,0,0,0,0
80,0.008728,0.105265,0.053894,0,0,0,0,0,0
81,0.008728,0.105265,0.053894,0,0,0,0,0,0
82,0.008728,0.105265,0.053894,0,0,0,0,0,0
83,0.009005474,0.105400058,0.054226811,-0.002632285,-0.001892526,0.001472152,-7.59E-05,5.90E-06,-6.94E-08
84,0.009005474,0.105400058,0.054226811,-0.002632285,-0.001892526,0.001472152,-7.59E-05,5.90E-06,-6.94E-08
85,0.009284296,0.105528186,0.054548352,-0.005270346,-0.003725868,0.002880266,-0.000133505,1.07E-05,-2.56E-07
86,0.009284296,0.105528186,0.054548352,-0.005270346,-0.003725868,0.002880266,-0.000133505,1.07E-05,-2.56E-07
87,0.009284296,0.105528186,0.054548352,-0.005270346,-0.003725868,0.002880266,-0.000133505,1.07E-05,-2.56E-07
88,0.009567705,0.105651669,0.054864055,-0.007945092,-0.005524714,0.00425613,-0.000181935,1.47E-05,-5.19E-07
89,0.009567705,0.105651669,0.054864055,-0.007945092,-0.005524714,0.00425613,-0.000181935,1.47E-05,-5.19E-07
90,0.009852186,0.105769578,0.055170681,-0.010623578,-0.007268233,0.005588954,-0.000221858,1.79E-05,-8.33E-07
91,0.009852186,0.105769578,0.055170681,-0.010623578,-0.007268233,0.005588954,-0.000221858,1.79E-05,-8.33E-07
92,0.010137662,0.105882706,0.055469148,-0.013305343,-0.008960022,0.006885237,-0.000253298,2.03E-05,-1.19E-06
93,0.010137662,0.105882706,0.055469148,-0.013305343,-0.008960022,0.006885237,-0.000253298,2.03E-05,-1.19E-06
94,0.010137662,0.105882706,0.055469148,-0.013305343,-0.008960022,0.006885237,-0.000253298,2.03E-05,-1.19E-06
95,0.010427435,0.105993465,0.055764463,-0.016021457,-0.010626517,0.008169307,-0.000276259,2.20E-05,-1.57E-06
96,0.010427435,0.105993465,0.055764463,-0.016021457,-0.010626517,0.008169307,-0.000276259,2.20E-05,-1.57E-06
97,0.010717984,0.106100675,0.05605298,-0.018738984,-0.012247022,0.009425734,-0.000289397,2.30E-05,-1.98E-06
98,0.010717984,0.106100675,0.05605298,-0.018738984,-0.012247022,0.009425734,-0.000289397,2.30E-05,-1.98E-06
99,0.010717984,0.106100675,0.05605298,-0.018738984,-0.012247022,0.009425734,-0.000289397,2.30E-05,-1.98E-06
100,0.011012655,0.106206585,0.056339607,-0.021489139,-0.013847728,0.010677664,-0.000292469,2.32E-05,-2.42E-06
101,0.011012655,0.106206585,0.056339607,-0.021489139,-0.013847728,0.010677664,-0.000292469,2.32E-05,-2.42E-06
102,0.011307914,0.106309831,0.056620519,-0.024239003,-0.015407558,0.011908239,-0.000284653,2.26E-05,-2.88E-06
103,0.011307914,0.106309831,0.056620519,-0.024239003,-0.015407558,0.011908239,-0.000284653,2.26E-05,-2.88E-06
104,0.011603725,0.106410796,0.056896277,-0.026988316,-0.016929467,0.013120361,-0.000265746,2.12E-05,-3.36E-06
105,0.011603725,0.106410796,0.056896277,-0.026988316,-0.016929467,0.013120361,-0.000265746,2.12E-05,-3.36E-06
106,0.011603725,0.106410796,0.056896277,-0.026988316,-0.016929467,0.013120361,-0.000265746,2.12E-05,-3.36E-06
107,0.011903492,0.10651157,0.057171695,-0.029768473,-0.018439135,0.014336284,-0.000235327,1.90E-05,-3.86E-06
108,0.011903492,0.10651157,0.057171695,-0.029768473,-0.018439135,0.014336284,-0.000235327,1.90E-05,-3.86E-06
109,0.012203657,0.106610592,0.057442728,-0.032546545,-0.019914869,0.015537631,-0.000193296,1.61E-05,-4.38E-06
110,0.012203657,0.106610592,0.057442728,-0.032546545,-0.019914869,0.015537631,-0.000193296,1.61E-05,-4.38E-06
111,0.012504198,0.10670811,0.057709805,-0.035322354,-0.021359094,0.016726386,-0.00013964,1.24E-05,-4.91E-06
112,0.012504198,0.10670811,0.057709805,-0.035322354,-0.021359094,0.016726386,-0.00013964,1.24E-05,-4.91E-06
113,0.012504198,0.10670811,0.057709805,-0.035322354,-0.021359094,0.016726386,-0.00013964,1.24E-05,-4.91E-06
114,0.012808567,0.106806128,0.057977693,-0.038127441,-0.02279702,0.017924411,-7.36E-05,7.86E-06,-5.46E-06
115,0.012808567,0.106806128,0.057977693,-0.038127441,-0.02279702,0.017924411,-7.36E-05,7.86E-06,-5.46E-06
116,0.013113176,0.106902955,0.058242163,-0.040928854,-0.024206406,0.019112226,4.21E-06,2.55E-06,-6.02E-06
117,0.013113176,0.106902955,0.058242163,-0.040928854,-0.024206406,0.019112226,4.21E-06,2.55E-06,-6.02E-06
118,0.013418013,0.106998755,0.058503549,-0.043726475,-0.025589225,0.020291237,9.38E-05,-3.53E-06,-6.59E-06
119,0.013418013,0.106998755,0.058503549,-0.043726475,-0.025589225,0.020291237,9.38E-05,-3.53E-06,-6.59E-06
120,0.013418013,0.106998755,0.058503549,-0.043726475,-0.025589225,0.020291237,9.38E-05,-3.53E-06,-6.59E-06
121,0.013726576,0.107095493,0.058766601,-0.046551969,-0.02697029,0.021483188,0.000196311,-1.04E-05,-7.17E-06
122,0.013726576,0.107095493,0.058766601,-0.046551969,-0.02697029,0.021483188,0.000196311,-1.04E-05,-7.17E-06
123,0.014035244,0.107191382,0.059026934,-0.049372351,-0.0283269,0.022667737,0.000310641,-1.81E-05,-7.76E-06
124,0.014035244,0.107191382,0.059026934,-0.049372351,-0.0283269,0.022667737,0.000310641,-1.81E-05,-7.76E-06
125,0.01434401,0.107286538,0.059284811,-0.052187554,-0.029660658,0.023845908,0.000436691,-2.65E-05,-8.36E-06
126,0.01434401,0.107286538,0.059284811,-0.052187554,-0.029660658,0.023845908,0.000436691,-2.65E-05,-8.36E-06
127,0.01434401,0.107286538,0.059284811,-0.052187554,-0.029660658,0.023845908,0.000436691,-2.65E-05,-8.36E-06
128,0.014656417,0.107382905,0.059544988,-0.055029366,-0.030996059,0.025039494,0.000575976,-3.58E-05,-8.97E-06
129,0.014656417,0.107382905,0.059544988,-0.055029366,-0.030996059,0.025039494,0.000575976,-3.58E-05,-8.97E-06
130,0.014968808,0.107478628,0.059802943,-0.057864761,-0.032310027,0.026227438,0.000726975,-4.59E-05,-9.59E-06
131,0.014968808,0.107478628,0.059802943,-0.057864761,-0.032310027,0.026227438,0.000726975,-4.59E-05,-9.59E-06
132,0.015281182,0.107573788,0.060058886,-0.060693715,-0.033603869,0.027410509,0.000889542,-5.67E-05,-1.02E-05
133,0.015281182,0.107573788,0.060058886,-0.060693715,-0.033603869,0.027410509,0.000889542,-5.67E-05,-1.02E-05
134,0.015281182,0.107573788,0.060058886,-0.060693715,-0.033603869,0.027410509,0.000889542,-5.67E-05,-1.02E-05
135,0.015597126,0.107670326,0.060317595,-0.063548126,-0.034901838,0.028610647,0.001065627,-6.83E-05,-1.09E-05
136,0.015597126,0.107670326,0.060317595,-0.063548126,-0.034901838,0.028610647,0.001065627,-6.83E-05,-1.09E-05
137,0.015912943,0.107766332,0.060574426,-0.066394919,-0.036180553,0.029806177,0.001253222,-8.07E-05,-1.15E-05
138,0.015912943,0.107766332,0.060574426,-0.066394919,-0.036180553,0.029806177,0.001253222,-8.07E-05,-1.15E-05
139,0.016228635,0.107861865,0.06082955,-0.069234108,-0.037441096,0.030997694,0.00145217,-9.38E-05,-1.21E-05
140,0.016228635,0.107861865,0.06082955,-0.069234108,-0.037441096,0.030997694,0.00145217,-9.38E-05,-1.21E-05
141,0.016228635,0.107861865,0.06082955,-0.069234108,-0.037441096,0.030997694,0.00145217,-9.38E-05,-1.21E-05
142,0.016547834,0.10795887,0.061087782,-0.072097696,-0.038707534,0.032207351,0.001664866,-0.000107835,-1.28E-05
143,0.016547834,0.10795887,0.061087782,-0.072097696,-0.038707534,0.032207351,0.001664866,-0.000107835,-1.28E-05
144,0.016866802,0.108055392,0.061344364,-0.074952556,-0.039956245,0.033412924,0.001888819,-0.000122564,-1.34E-05
145,0.016866802,0.108055392,0.061344364,-0.074952556,-0.039956245,0.033412924,0.001888819,-0.000122564,-1.34E-05
146,0.016866802,0.108055392,0.061344364,-0.074952556,-0.039956245,0.033412924,0.001888819,-0.000122564,-1.34E-05
147,0.017189202,0.108153384,0.061604145,-0.07783077,-0.041211227,0.034636753,0.002126717,-0.000138187,-1.41E-05
148,0.017189202,0.108153384,0.061604145,-0.07783077,-0.041211227,0.034636753,0.002126717,-0.000138187,-1.41E-05
149,0.017511267,0.108250867,0.061862299,-0.080699186,-0.042448753,0.035856288,0.00237574,-0.000154527,-1.48E-05
150,0.017511267,0.108250867,0.061862299,-0.080699186,-0.042448753,0.035856288,0.00237574,-0.000154527,-1.48E-05
151,0.017833006,0.108347879,0.062118958,-0.083557882,-0.043669668,0.037071957,0.002635715,-0.000171572,-1.54E-05
152,0.017833006,0.108347879,0.062118958,-0.083557882,-0.043669668,0.037071957,0.002635715,-0.000171572,-1.54E-05
153,0.017833006,0.108347879,0.062118958,-0.083557882,-0.043669668,0.037071957,0.002635715,-0.000171572,-1.54E-05
154,0.018158127,0.108446384,0.062379025,-0.086439045,-0.04489786,0.038306384,0.002909784,-0.000189521,-1.61E-05
155,0.018158127,0.108446384,0.062379025,-0.086439045,-0.04489786,0.038306384,0.002909784,-0.000189521,-1.61E-05
156,0.01848282,0.108544369,0.06263757,-0.089309463,-0.046109435,0.039536533,0.003194643,-0.000208166,-1.68E-05
157,0.01848282,0.108544369,0.06263757,-0.089309463,-0.046109435,0.039536533,0.003194643,-0.000208166,-1.68E-05
158,0.01848282,0.108544369,0.06263757,-0.089309463,-0.046109435,0.039536533,0.003194643,-0.000208166,-1.68E-05
159,0.018810824,0.108643806,0.06289954,-0.092201399,-0.047328252,0.040785249,0.003493732,-0.000227724,-1.75E-05
160,0.018810824,0.108643806,0.06289954,-0.092201399,-0.047328252,0.040785249,0.003493732,-0.000227724,-1.75E-05
161,0.019138301,0.108742667,0.063159944,-0.095081614,-0.048530353,0.042029206,0.003803418,-0.000247967,-1.82E-05
162,0.019138301,0.108742667,0.063159944,-0.095081614,-0.048530353,0.042029206,0.003803418,-0.000247967,-1.82E-05
163,0.019138301,0.108742667,0.063159944,-0.095081614,-0.048530353,0.042029206,0.003803418,-0.000247967,-1.82E-05
164,0.019469023,0.108842935,0.063423777,-0.09798245,-0.049739583,0.043291482,0.004127441,-0.00026913,-1.88E-05
165,0.019469023,0.108842935,0.063423777,-0.09798245,-0.049739583,0.043291482,0.004127441,-0.00026913,-1.88E-05
166,0.019799121,0.108942562,0.063685985,-0.100870638,-0.050931932,0.044548468,0.004461839,-0.000290963,-1.95E-05
167,0.019799121,0.108942562,0.063685985,-0.100870638,-0.050931932,0.044548468,0.004461839,-0.000290963,-1.95E-05
168,0.019799121,0.108942562,0.063685985,-0.100870638,-0.050931932,0.044548468,0.004461839,-0.000290963,-1.95E-05
169,0.020132399,0.109043544,0.063951611,-0.103778597,-0.052131236,0.04582348,0.004810653,-0.000313722,-2.02E-05
170,0.020132399,0.109043544,0.063951611,-0.103778597,-0.052131236,0.04582348,0.004810653,-0.000313722,-2.02E-05
171,0.02046496,0.10914382,0.064215545,-0.10667303,-0.053313444,0.047092638,0.00516959,-0.000337136,-2.09E-05
172,0.02046496,0.10914382,0.064215545,-0.10667303,-0.053313444,0.047092638,0.00516959,-0.000337136,-2.09E-05
173,0.02046496,0.10914382,0.064215545,-0.10667303,-0.053313444,0.047092638,0.00516959,-0.000337136,-2.09E-05
174,0.020800639,0.109245394,0.064482879,-0.10958643,-0.054502391,0.048379499,0.005542999,-0.00036148,-2.16E-05
175,0.020800639,0.109245394,0.064482879,-0.10958643,-0.054502391,0.048379499,0.005542999,-0.00036148,-2.16E-05
176,0.021135508,0.109346194,0.064748442,-0.112485471,-0.055673994,0.049659918,0.005926255,-0.000386462,-2.23E-05
177,0.021135508,0.109346194,0.064748442,-0.112485471,-0.055673994,0.049659918,0.005926255,-0.000386462,-2.23E-05
178,0.021135508,0.109346194,0.064748442,-0.112485471,-0.055673994,0.049659918,0.005926255,-0.000386462,-2.23E-05
179,0.021473438,0.109448233,0.065017382,-0.115402725,-0.056852094,0.050957698,0.006324014,-0.000412376,-2.30E-05
180,0.021473438,0.109448233,0.065017382,-0.115402725,-0.056852094,0.050957698,0.006324014,-0.000412376,-2.30E-05
181,0.021810467,0.109549427,0.065284467,-0.118304832,-0.058012581,0.052248435,0.006731319,-0.000438909,-2.37E-05
182,0.021810467,0.109549427,0.065284467,-0.118304832,-0.058012581,0.052248435,0.006731319,-0.000438909,-2.37E-05
183,0.021810467,0.109549427,0.065284467,-0.118304832,-0.058012581,0.052248435,0.006731319,-0.000438909,-2.37E-05
184,0.0221505,0.109651802,0.0655549,-0.121224438,-0.059179304,0.053556182,0.007153138,-0.000466376,-2.44E-05
185,0.0221505,0.109651802,0.0655549,-0.121224438,-0.059179304,0.053556182,0.007153138,-0.000466376,-2.44E-05
186,0.0221505,0.109651802,0.0655549,-0.121224438,-0.059179304,0.053556182,0.007153138,-0.000466376,-2.44E-05
187,0.022493444,0.109755261,0.065828514,-0.124160563,-0.060351291,0.054880082,0.007589504,-0.000494778,-2.51E-05
188,0.022493444,0.109755261,0.065828514,-0.124160563,-0.060351291,0.054880082,0.007589504,-0.000494778,-2.51E-05
189,0.02283529,0.109857708,0.066099997,-0.127079822,-0.061504451,0.056195382,0.008034955,-0.00052377,-2.58E-05
190,0.02283529,0.109857708,0.066099997,-0.127079822,-0.061504451,0.056195382,0.008034955,-0.00052377,-2.58E-05
191,0.02283529,0.109857708,0.066099997,-0.127079822,-0.061504451,0.056195382,0.008034955,-0.00052377,-2.58E-05
192,0.023179998,0.109961185,0.066374645,-0.130014991,-0.0626627,0.057526548,0.008494921,-0.000553695,-2.65E-05
193,0.023179998,0.109961185,0.066374645,-0.130014991,-0.0626627,0.057526548,0.008494921,-0.000553695,-2.65E-05
194,0.023523527,0.110063587,0.066647086,-0.132932648,-0.063801933,0.058848574,0.008963607,-0.000584189,-2.72E-05
195,0.023523527,0.110063587,0.066647086,-0.132932648,-0.063801933,0.058848574,0.008963607,-0.000584189,-2.72E-05
196,0.023523527,0.110063587,0.066647086,-0.132932648,-0.063801933,0.058848574,0.008963607,-0.000584189,-2.72E-05
197,0.023869871,0.110166965,0.066922673,-0.135865645,-0.064946075,0.06018618,0.009446761,-0.000615613,-2.79E-05
198,0.023869871,0.110166965,0.066922673,-0.135865645,-0.064946075,0.06018618,0.009446761,-0.000615613,-2.79E-05
199,0.023869871,0.110166965,0.066922673,-0.135865645,-0.064946075,0.06018618,0.009446761,-0.000615613,-2.79E-05
200,0.024218936,0.110271224,0.067201236,-0.138813055,-0.066094167,0.061538504,0.009944367,-0.000647966,-2.86E-05
201,0.024218936,0.110271224,0.067201236,-0.138813055,-0.066094167,0.061538504,0.009944367,-0.000647966,-2.86E-05
202,0.024566636,0.11037425,0.067477321,-0.141741427,-0.067222138,0.062880202,0.010450126,-0.000680852,-2.93E-05
203,0.024566636,0.11037425,0.067477321,-0.141741427,-0.067222138,0.062880202,0.010450126,-0.000680852,-2.93E-05
204,0.024566636,0.11037425,0.067477321,-0.141741427,-0.067222138,0.062880202,0.010450126,-0.000680852,-2.93E-05
205,0.024917019,0.110478111,0.06775638,-0.144683739,-0.068353983,0.064236412,0.010970259,-0.000714663,-3.01E-05
206,0.024917019,0.110478111,0.06775638,-0.144683739,-0.068353983,0.064236412,0.010970259,-0.000714663,-3.01E-05
207,0.024917019,0.110478111,0.06775638,-0.144683739,-0.068353983,0.064236412,0.010970259,-0.000714663,-3.01E-05
208,0.025269992,0.110582713,0.068038244,-0.147639104,-0.069488773,0.065606286,0.01150472,-0.000749396,-3.08E-05
209,0.025269992,0.110582713,0.068038244,-0.147639104,-0.069488773,0.065606286,0.01150472,-0.000749396,-3.08E-05
210,0.025269992,0.110582713,0.068038244,-0.147639104,-0.069488773,0.065606286,0.01150472,-0.000749396,-3.08E-05
211,0.025625467,0.110687963,0.068322753,-0.15060666,-0.070625629,0.066989005,0.012053454,-0.000785048,-3.15E-05
212,0.025625467,0.110687963,0.068322753,-0.15060666,-0.070625629,0.066989005,0.012053454,-0.000785048,-3.15E-05
213,0.025979293,0.110791745,0.068604348,-0.153552925,-0.071740564,0.068358814,0.012609485,-0.000821178,-3.22E-05
214,0.025979293,0.110791745,0.068604348,-0.153552925,-0.071740564,0.068358814,0.012609485,-0.000821178,-3.22E-05
215,0.025979293,0.110791745,0.068604348,-0.153552925,-0.071740564,0.068358814,0.012609485,-0.000821178,-3.22E-05
216,0.026335595,0.110896147,0.068888617,-0.156511064,-0.072857688,0.069741425,0.013179675,-0.000858219,-3.29E-05
217,0.026335595,0.110896147,0.068888617,-0.156511064,-0.072857688,0.069741425,0.013179675,-0.000858219,-3.29E-05
218,0.026335595,0.110896147,0.068888617,-0.156511064,-0.072857688,0.069741425,0.013179675,-0.000858219,-3.29E-05
219,0.026694283,0.111001078,0.069175402,-0.159480247,-0.073976145,0.071136034,0.01376394,-0.000896167,-3.36E-05
220,0.026694283,0.111001078,0.069175402,-0.159480247,-0.073976145,0.071136034,0.01376394,-0.000896167,-3.36E-05
221,0.026694283,0.111001078,0.069175402,-0.159480247,-0.073976145,0.071136034,0.01376394,-0.000896167,-3.36E-05
222,0.027055271,0.111106453,0.06946455,-0.162459673,-0.075095125,0.072541868,0.014362191,-0.000935016,-3.43E-05
223,0.027055271,0.111106453,0.06946455,-0.162459673,-0.075095125,0.072541868,0.014362191,-0.000935016,-3.43E-05
224,0.027055271,0.111106453,0.06946455,-0.162459673,-0.075095125,0.072541868,0.014362191,-0.000935016,-3.43E-05
225,0.027418475,0.111212188,0.069755915,-0.165448566,-0.076213863,0.073958184,0.014974326,-0.000974759,-3.50E-05
226,0.027418475,0.111212188,0.069755915,-0.165448566,-0.076213863,0.073958184,0.014974326,-0.000974759,-3.50E-05
227,0.027779665,0.111316171,0.070043805,-0.168413414,-0.077308503,0.07535873,0.015592527,-0.001014903,-3.57E-05
228,0.027779665,0.111316171,0.070043805,-0.168413414,-0.077308503,0.07535873,0.015592527,-0.001014903,-3.57E-05
229,0.027779665,0.111316171,0.070043805,-0.168413414,-0.077308503,0.07535873,0.015592527,-0.001014903,-3.57E-05
230,0.028143063,0.111420509,0.07033399,-0.171387613,-0.078403304,0.076769949,0.016224471,-0.001055932,-3.65E-05
231,0.028143063,0.111420509,0.07033399,-0.171387613,-0.078403304,0.076769949,0.016224471,-0.001055932,-3.65E-05
232,0.028143063,0.111420509,0.07033399,-0.171387613,-0.078403304,0.076769949,0.016224471,-0.001055932,-3.65E-05
233,0.028508586,0.111525119,0.070626323,-0.174370414,-0.079497508,0.078191102,0.016870039,-0.001097839,-3.72E-05
234,0.028508586,0.111525119,0.070626323,-0.174370414,-0.079497508,0.078191102,0.016870039,-0.001097839,-3.72E-05
235,0.028508586,0.111525119,0.070626323,-0.174370414,-0.079497508,0.078191102,0.016870039,-0.001097839,-3.72E-05
236,0.028876151,0.111629924,0.070920664,-0.177361092,-0.080590406,0.079621482,0.017529104,-0.001140616,-3.79E-05
237,0.028876151,0.111629924,0.070920664,-0.177361092,-0.080590406,0.079621482,0.017529104,-0.001140616,-3.79E-05
238,0.028876151,0.111629924,0.070920664,-0.177361092,-0.080590406,0.079621482,0.017529104,-0.001140616,-3.79E-05
239,0.029245678,0.111734847,0.071216879,-0.18035895,-0.081681326,0.081060414,0.01820153,-0.001184254,-3.86E-05
240,0.029245678,0.111734847,0.071216879,-0.18035895,-0.081681326,0.081060414,0.01820153,-0.001184254,-3.86E-05
241,0.029245678,0.111734847,0.071216879,-0.18035895,-0.081681326,0.081060414,0.01820153,-0.001184254,-3.86E-05
242,0.029617091,0.111839817,0.071514842,-0.183363311,-0.082769639,0.08250725,0.018887176,-0.001228745,-3.93E-05
243,0.029617091,0.111839817,0.071514842,-0.183363311,-0.082769639,0.08250725,0.018887176,-0.001228745,-3.93E-05
244,0.029617091,0.111839817,0.071514842,-0.183363311,-0.082769639,0.08250725,0.018887176,-0.001228745,-3.93E-05
245,0.029990314,0.111944765,0.071814431,-0.186373524,-0.083854753,0.083961375,0.019585896,-0.001274079,-4.00E-05
246,0.029990314,0.111944765,0.071814431,-0.186373524,-0.083854753,0.083961375,0.019585896,-0.001274079,-4.00E-05
247,0.029990314,0.111944765,0.071814431,-0.186373524,-0.083854753,0.083961375,0.019585896,-0.001274079,-4.00E-05
248,0.030365272,0.112049625,0.072115531,-0.189388963,-0.084936115,0.085422201,0.020297536,-0.001320246,-4.07E-05
249,0.030365272,0.112049625,0.072115531,-0.189388963,-0.084936115,0.085422201,0.020297536,-0.001320246,-4.07E-05
250,0.030365272,0.112049625,0.072115531,-0.189388963,-0.084936115,0.085422201,0.020297536,-0.001320246,-4.07E-05
251,0.030741893,0.112154335,0.072418032,-0.192409022,-0.086013204,0.086889165,0.021021938,-0.001367237,-4.15E-05
252,0.030741893,0.112154335,0.072418032,-0.192409022,-0.086013204,0.086889165,0.021021938,-0.001367237,-4.15E-05
253,0.030741893,0.112154335,0.072418032,-0.192409022,-0.086013204,0.086889165,0.021021938,-0.001367237,-4.15E-05
254,0.031120109,0.112258833,0.072721831,-0.195433117,-0.087085535,0.088361734,0.021758942,-0.001415041,-4.22E-05
255,0.031120109,0.112258833,0.072721831,-0.195433117,-0.087085535,0.088361734,0.021758942,-0.001415041,-4.22E-05
256,0.031120109,0.112258833,0.072721831,-0.195433117,-0.087085535,0.088361734,0.021758942,-0.001415041,-4.22E-05
257,0.03149985,0.112363063,0.073026827,-0.198460688,-0.088152653,0.089839398,0.02250838,-0.001463647,-4.29E-05
258,0.03149985,0.112363063,0.073026827,-0.198460688,-0.088152653,0.089839398,0.02250838,-0.001463647,-4.29E-05
259,0.03149985,0.112363063,0.073026827,-0.198460688,-0.088152653,0.089839398,0.02250838,-0.001463647,-4.29E-05
260,0.03188105,0.112466971,0.073332927,-0.201491195,-0.089214136,0.09132167,0.023270085,-0.001513046,-4.36E-05
261,0.03188105,0.112466971,0.073332927,-0.201491195,-0.089214136,0.09132167,0.023270085,-0.001513046,-4.36E-05
262,0.03188105,0.112466971,0.073332927,-0.201491195,-0.089214136,0.09132167,0.023270085,-0.001513046,-4.36E-05
263,0.032263645,0.112570504,0.073640041,-0.204524117,-0.090269589,0.09280809,0.024043883,-0.001563226,-4.43E-05
264,0.032263645,0.112570504,0.073640041,-0.204524117,-0.090269589,0.09280809,0.024043883,-0.001563226,-4.43E-05
265,0.032263645,0.112570504,0.073640041,-0.204524117,-0.090269589,0.09280809,0.024043883,-0.001563226,-4.43E-05
266,0.032647571,0.112673612,0.073948084,-0.207558957,-0.091318646,0.094298218,0.024829602,-0.001614176,-4.50E-05
267,0.032647571,0.112673612,0.073948084,-0.207558957,-0.091318646,0.094298218,0.024829602,-0.001614176,-4.50E-05
268,0.032647571,0.112673612,0.073948084,-0.207558957,-0.091318646,0.094298218,0.024829602,-0.001614176,-4.50E-05
269,0.033032769,0.112776249,0.074256977,-0.210595234,-0.092360968,0.095791636,0.025627064,-0.001665885,-4.57E-05
270,0.033032769,0.112776249,0.074256977,-0.210595234,-0.092360968,0.095791636,0.025627064,-0.001665885,-4.57E-05
