,x,y,z,j0,j1,j2,j3,j4,j5 
3613,0.14283646212554202,0.19884592672622764,0.10159435469400632,-0.5873617881691037,0.40999478975951226,0.4786318163177132,0.9658124866937725,-0.08161367102328618,-0.00411321005093763
3614,0.14292368797101995,0.1988980783867019,0.10158799228634431,-0.5875404711074852,0.4106640618949561,0.47910077159188896,0.9665145497217852,-0.08166375631923341,-0.004114681676331498
3615,0.14299901137635923,0.19895331412824865,0.10158285036626341,-0.5876715777639933,0.41129890785100154,0.4795475664591523,0.9671859772924853,-0.08171201262124086,-0.004116153946672213
3616,0.14306521306956946,0.19900988010928058,0.10157849177789915,-0.5877685842426144,0.4119018015943589,0.47997252070525565,0.9678278316075442,-0.08175847529219862,-0.004117626881197471
3617,0.1431243089040509,0.19906656929436245,0.10157465767546142,-0.5878411087781036,0.41247475792145416,0.4803762440874959,0.9684412976147523,-0.08180319663262013,-0.00411910049470178
3618,0.14317776701932947,0.1991225621748815,0.1015711934877079,-0.5878960177583079,0.41301949777712926,0.4807594969139829,0.969027606069413,-0.08184623838495309,-0.004120574798286334
3619,0.14322666303165482,0.1991773133492043,0.10156800567113589,-0.5879382147179667,0.4135375452216044,0.48112310890149307,0.9695879890937439,-0.08188766704523957,-0.0041220497999818985
3620,0.14327179094395864,0.19923047079168169,0.1015650364546902,-0.5879712031289701,0.4140302847062227,0.48146793225932166,0.970123654948299,-0.08192755092716965,-0.0041235255052667385
3621,0.14331374241664901,0.19928181841752735,0.10156224909474348,-0.5879974878075604,0.4144989953240707,0.4817948148820421,0.9706357741702006,-0.08196595832884614,-0.004125001917491205
3622,0.14335296343377366,0.1993312352470581,0.10155961926766241,-0.5880188611953447,0.4149448717118416,0.4821045853568852,0.9711254724343525,-0.08200295639883047,-0.004126479038222479
3623,0.14338979482091269,0.19937866639603377,0.1015571300448698,-0.5880366075203222,0.41536903721096263,0.48239804490718413,0.9715938273817479,-0.08203861044876444,-0.004127956867523499
3624,0.1434245012281411,0.19942410249002915,0.10155476895791563,-0.5880516483867734,0.4157725525314673,0.4826759633991055,0.9720418677751274,-0.08207298355285035,-0.004129435404178973
3625,0.14345729187396838,0.1994675650781872,0.10155252628215045,-0.5880646465936084,0.41615642179019613,0.4829390777180607,0.972470574003894,-0.08210613633233008,-0.004130914645879496
3626,0.14348833540455536,0.1995090963183609,0.10155039403049843,-0.5880760801646859,0.41652159700061725,0.4831880915152909,0.9728808793536136,-0.0821381268594264,-0.004132394589372782
3627,0.1435177705496366,0.19954875170220387,0.10154836536079406,-0.5880862951383586,0.416868981632842,0.483423675734276,0.9732736716901311,-0.0821690106382276,-0.004133875230589173
3628,0.14354571377583458,0.19958659494268133,0.10154643422389387,-0.5880955432120046,0.4171994335983044,0.48364646956818336,0.9736497953488544,-0.08219884063472024,-0.004135356564747014
3629,0.14357226479465465,0.19962269439874208,0.10154459515197232,-0.5881040085885549,0.4175137678620655,0.4838570816424453,0.9740100531042043,-0.08222766733768454,-0.004136838586442188
3630,0.14357735063525393,0.19963033200076916,0.10117556818618637,-0.5881039765462487,0.4185166501960487,0.48328292978448883,0.9738619490979791,-0.08222440099711545,-0.0041383211370822565
3631,0.14439223149343455,0.19920771744728621,0.10082067079652554,-0.5918152353855528,0.4203837126610792,0.48343467382587196,0.9746265888184571,-0.0822701135788402,-0.004139804337585521
3632,0.14499268740201873,0.19893717790672613,0.10061201012661741,-0.5944546118446442,0.42187361122592876,0.4838197452632423,0.9754908073688144,-0.08232466499031692,-0.004141288007247818
3633,0.14544003930337693,0.19877344598320934,0.10048841461514144,-0.5963330087804153,0.4231256113750069,0.48432614712461136,0.9763942496268483,-0.08238350134516438,-0.004142772053560612
3634,0.14577772409191644,0.19868424374895866,0.10041435471722623,-0.5976711181755335,0.42422141206546515,0.4848894399134152,0.9773026897465691,-0.08244393436186377,-0.0041442564665540365
3635,0.1460365861321874,0.19864665585218372,0.10036918455475011,-0.5986255911440002,0.4252092356089776,0.4854727624580326,0.9781970146167825,-0.08250438304634157,-0.004145741278816746
3636,0.1462385636682828,0.1986444617430288,0.1003409030398891,-0.5993076174317694,0.4261178369945316,0.4860552545605548,0.9790668622628313,-0.08256392759887059,-0.00414722653922375
3637,0.14639928014072578,0.19866620745359312,0.10032253202692398,-0.5997961158503732,0.42696464546556223,0.4866253388285245,0.9799069358447675,-0.08262204517455535,-0.004148712299114048
3638,0.14652987506293572,0.19870382433783368,0.10031001240346164,-0.6001470987527241,0.42776049298584456,0.48717681790490674,0.9807148624701775,-0.08267845232405682,-0.004150198605869571
3639,0.146638301361398,0.19875164435141626,0.1003009815242365,-0.6004003201371426,0.4285123587126857,0.4877066052550687,0.9814899469308999,-0.08273301042152234,-0.004151685500454651
3640,0.14673024614213923,0.19880569989353344,0.10029406267800131,-0.6005839950980709,0.42922496100742163,0.4882134048882229,0.9822324452718264,-0.08278566851607985,-0.004153173016938964
3641,0.14680978476284057,0.19886322673479848,0.10028845212999693,-0.6007181499131987,0.42990168051429467,0.4886969428752729,0.9829431410140694,-0.08283642856125123,-0.004154661182929332
3642,0.14687984566714474,0.19892231144332442,0.10028367913203867,-0.6008169999030148,0.4305450952979631,0.48915752002875457,0.9836230979622,-0.08288532411587496,-0.00415615002034918
3643,0.14694254080261765,0.1989816414471208,0.1002794664741508,-0.600890637065992,0.4311572912121339,0.4895957516728127,0.9842735162467863,-0.08293240721303215,-0.004157639546287234
3644,0.1469994005125651,0.19904032792786777,0.10027564947440609,-0.6009462277340311,0.43174004217693007,0.4900124164921234,0.9848956488363105,-0.08297774021902325,-0.004159129773788954
3645,0.1470515405252229,0.19909778036789738,0.10027212892987444,-0.6009888624302543,0.43229491524770153,0.4904083690267411,0.9854907535310038,-0.08302139076520075,-0.004160620712543042
3646,0.14709978067388382,0.19915361771897291,0.10026884379932435,-0.601022158876759,0.432823332254369,0.4907844893283099,0.9860600658069133,-0.08306342858757011,-0.004162112369454232
3647,0.147144729306499,0.1992076055307808,0.10026575534668965,-0.6010486898174737,0.4333266063885501,0.49114165432371026,0.9866047839227776,-0.08310392356054044,-0.004163604749111092
3648,0.14718684330919762,0.19925961147877347,0.10026283793864224,-0.6010702865278711,0.43380596434941576,0.49148072185932046,0.9871260612374647,-0.08314294448405525,-0.0041650978541639926
3649,0.1472264707994681,0.19930957393125007,0.10026007370368911,-0.6010882541192908,0.43426256016405784,0.49180252214744286,0.9876250027580367,-0.08318055834945838,-0.004166591685629411
3650,0.14726388150455821,0.19935747975575308,0.10025744943095011,-0.6011035242637326,0.43469748420005105,0.4921078535247938,0.9881026641562687,-0.08321682991140805,-0.004168086243135363
3651,0.14729928838978396,0.19940334867099532,0.10025495476715118,-0.6011167635240119,0.4351117693888435,0.4923974807119978,0.9885600522089852,-0.08325182145626761,-0.004169581525120482
3652,0.1473328630698031,0.19944722223471453,0.10025258116563504,-0.6011284501925068,0.4355063958154994,0.4926721345115353,0.988998126041624,-0.0832855926968274,-0.004171077528996908
3653,0.1473647468025233,0.19948915611379053,0.10025032127073621,-0.6011389287931613,0.4358822943346046,0.4929325123202504,0.9894177988058636,-0.08331820074807232,-0.004172574251285021
3654,0.1473950583440531,0.19952921467709636,0.10024816855409657,-0.6011484487412264,0.4362403495883113,0.4931792790899902,0.9898199395717507,-0.08334970015453488,-0.004174071687726226
3655,0.14742389957270047,0.19956746723099486,0.10024611709677875,-0.6011571917676142,0.4365814026405636,0.4934130685213282,0.9902053753041042,-0.08338014294994461,-0.004175569833378597
3656,0.14745135952687077,0.1996039854155115,0.10024416145582299,-0.6011652913754792,0.4369062533495643,0.4936344843644876,0.9905748928465333,-0.08340957873648133,-0.004177068682698972
3657,0.14747751731479491,0.1996388414196824,0.10024229657982425,-0.6011728466465187,0.4372156625485506,0.4938441017541976,0.9909292408686309,-0.08343805477525636,-0.00417856822961431
3658,0.14748231124857286,0.19964584215274866,0.09986656009344466,-0.6011728131056093,0.43823396499283784,0.4932690789133229,0.9907805750891523,-0.08343477721702391,-0.004180068328925401
3659,0.147570463388528,0.19964676861561115,0.09998207512156015,-0.6014637902879955,0.43830970655065987,0.4937166312418036,0.9912818197992516,-0.08347184143157264,-0.004181568927189579
3660,0.14763977814600032,0.19965653488212182,0.10004864394081187,-0.6016718983882295,0.43848263022485473,0.4940648113650528,0.9917214820112993,-0.08350521968954255,-0.004183070129159991
3661,0.1476955572404365,0.19967234528998917,0.10008671390248612,-0.6018211817914054,0.4387061397279861,0.49435044900336444,0.9921193079357685,-0.08353609877911884,-0.004184571995992669
3662,0.14774151044253162,0.19969214021684525,0.10010820497429596,-0.6019286946400197,0.43895334342943815,0.4945952091598565,0.9924870698967434,-0.08356517968937596,-0.0041860745518111486
3663,0.147780247005046,0.19971442602813913,0.10012006401728413,-0.602006530750747,0.4392088265712864,0.49481191152662946,0.9928318815261716,-0.08359288172688675,-0.00418757779965829
3664,0.14778502534125273,0.19972139182329535,0.09974327475221306,-0.6020064966754046,0.4402296855735606,0.4942363394337646,0.9926830367874752,-0.08358960030451665,-0.004189081604895258
3665,0.14764029016090463,0.19985828112912382,0.1000234850118352,-0.6012140336755654,0.43967045184699016,0.49477425249315615,0.9930823698023452,-0.08362276037839404,-0.004190585833342191
3666,0.1475387113604342,0.19995644217549396,0.10018673188192903,-0.6006532197014409,0.4393748715872954,0.49509981834586597,0.9933663934766854,-0.08364809289888521,-0.00419209068412188
3667,0.14746802414564647,0.20002764280919466,0.1002817184034533,-0.6002564438046268,0.4392312705225963,0.4953000604008703,0.9935813092939193,-0.08366867342406396,-0.004193596268247255
3668,0.14741935355574337,0.20007994805282303,0.10033688760156609,-0.5999758309596221,0.4391746382432716,0.4954259082807656,0.9937542678455823,-0.08368632899925878,-0.004195102618329935
3669,0.1473863200287257,0.20011893526496746,0.10036884086269413,-0.599777478404407,0.4391671736511672,0.49550718065673144,0.9939012441329438,-0.0837021484673799,-0.004196609724317794
3670,0.14739133964089884,0.20012628751910005,0.09999119386300996,-0.5997774437542953,0.44018998111535895,0.49493074540286347,0.9937520924653429,-0.08369886032805482,-0.004198117525831522
3671,0.14719053422001022,0.20026867335562298,0.10028393455779563,-0.5987866129712739,0.43939544753040966,0.4953273518929712,0.9939565648113804,-0.08372014421381985,-0.004199625749284437
3672,0.14704492705903868,0.20036511780652397,0.10045510507370844,-0.5980835608813158,0.4388842155101448,0.49551089875930127,0.9940507142815483,-0.08373378252840805,-0.004201134567110194
3673,0.1469389739591939,0.20042974853929693,0.10055520807587602,-0.59758452322764,0.4385401447566235,0.4955711905173068,0.994081984076088,-0.08374296809731921,-0.004202644080027764
3674,0.14686145246503612,0.20047228511819265,0.10061378214604114,-0.5972301340774383,0.4382953756911585,0.49556075946679506,0.9940781587930047,-0.08374959565130143,-0.004204154311853643
3675,0.14680430302342606,0.20049946516291733,0.1006480938550858,-0.5969783157491412,0.43811024613372185,0.49551030118593736,0.9940554721344075,-0.08375479002443784,-0.0042056652440811285
3676,0.1467617555379406,0.200515981610264,0.10066823239709896,-0.5967992415690474,0.43796155484653176,0.49543772651219997,0.9940233791600296,-0.0837592191405728,-0.004207176839829247
3677,0.14672968681614673,0.20052511335270934,0.1006800915120844,-0.5966717670933568,0.4378357071040998,0.49535346418199244,0.9939873595983226,-0.0837632793509966,-0.004208689056878653
3678,0.14670515386215166,0.2005291558245047,0.1006871133987628,-0.596580901502855,0.4377247132816081,0.49526356532691046,0.9939505629123058,-0.08376720524877417,-0.004210201853991662
3679,0.14668605734792683,0.2005297177754825,0.10069130809801019,-0.5965160158140123,0.4376238538144188,0.4951715205505853,0.9939147732846629,-0.08377113483121795,-0.004211715193563469
3680,0.14667090003546152,0.2005279271207389,0.10069384917087304,-0.5964695730703908,0.43753031705468187,0.49507932338119714,0.9938809756528276,-0.08377514825088923,-0.004213229042397467
3681,0.14665861386888607,0.2005245743702096,0.10069542170526392,-0.5964362283622987,0.4374424049552649,0.49498809267704136,0.9938496877957854,-0.08377929092442016,-0.004214743371592205
3682,0.14664843646961098,0.20052021290310162,0.10069642559162639,-0.596412190905129,0.4373590700547948,0.4948984369325376,0.9938211552309036,-0.08378358735939495,-0.004216258156062006
3683,0.14663982304997109,0.20051522925384954,0.10069709423964372,-0.5963947718326491,0.4372796456928509,0.49481066753658565,0.993795465640336,-0.08378804945953884,-0.004217773373954644
3684,0.14663238365773862,0.200509892478706,0.10069756389935963,-0.5963820636159436,0.4372036888800105,0.4947249236206109,0.993772616075142,-0.08379268153498858,-0.0042192890060895
3685,0.14662583850473765,0.20050438888545108,0.10069791413175128,-0.5963727127808336,0.43713088881524487,0.49464124514774116,0.9937525524308355,-0.08379748333919741,-0.0042208050354662205
3686,0.14661998618865285,0.20049884649735517,0.10069819143097988,-0.5963657587622094,0.4370610136363556,0.4945596156919547,0.9937351926283229,-0.08380245191892356,-0.004222321446857101
3687,0.14661468109762144,0.2004933523031534,0.10069842300902689,-0.5963605196444649,0.4369938794225079,0.4944799874617832,0.9937204402105921,-0.08380758274684018,-0.004223838226479305
3688,0.14660981734968792,0.20048796442956518,0.10069862483727082,-0.5963565111426931,0.4369293321376786,0.49440229591906043,0.9937081922962389,-0.0838128704181746,-0.004225355361736254
3689,0.1466053173797855,0.20048272073551454,0.10069880633607552,-0.5963533891517871,0.436867237093302,0.49432646829775684,0.9936983442066051,-0.08381830908078583,-0.004226872841015854
3690,0.14660112383032825,0.2004776448819234,0.10069897310846618,-0.5963509090061072,0.4368074727755412,0.49425242854531737,0.9936907921299594,-0.08382389270118622,-0.004228390653533918
3691,0.14659719378919334,0.20047275061905645,0.10069912853287197,-0.5963488965880668,0.4367499272034042,0.4941801001651913,0.9936854346261658,-0.0838296152288917,-0.004229908789212795
3692,0.14659349469513885,0.20046804481446215,0.10069927469058336,-0.5963472278387077,0.4366944957528972,0.49410940782789914,0.9936821734460369,-0.08383547069731168,-0.004231427238587017
3693,0.14659000142739265,0.2004635295906011,0.1006994129054571,-0.5963458142262541,0.43664107982974365,0.4940402782597473,0.9936809139457463,-0.08384145328475047,-0.004232945992729503
3694,0.1465866942360767,0.20045920383283888,0.10069954405774807,-0.5963445924396836,0.43658958603317877,0.4939726407082659,0.9936815652624148,-0.08384755735017212,-0.004234465043193296
3695,0.14658355726961858,0.20045506425203946,0.10069966876645688,-0.5963435170784926,0.43653992560424193,0.49390642716021316,0.9936840403495143,-0.0838537774529111,-0.004235984381965018
3696,0.14658057752600684,0.2004511061320393,0.10069978749519876,-0.5963425554672799,0.4364920140394584,0.4938415724156385,0.9936882559308043,-0.08386010836213142,-0.004237504001427147
3697,0.1465777441049744,0.20044732385417735,0.10069990061363354,-0.5963416839772341,0.4364457708014162,0.49377801407896815,0.9936941324078378,-0.08386654505973241,-0.004239023894326951
3698,0.14657504767386237,0.20044371126411548,0.10070000843310319,-0.5963408854163313,0.43640111908695756,0.49371569250305625,0.9937015937419829,-0.0838730827390782,-0.004240544053750467
3699,0.14657248008524332,0.20044026192713035,0.10070011122732088,-0.5963401471774947,0.436357985630527,0.49365455070740133,0.9937105673235076,-0.0838797168010905,-0.004242064473100326
3700,0.14657003410236025,0.20043696930457852,0.10070020924441211,-0.5963394599243399,0.43631630052987136,0.4935945342830304,0.9937209838352372,-0.08388644284870919,-0.00424358514607652
3701,0.14656770320119566,0.20043382687469188,0.10070030271395995,-0.5963388166582199,0.43627599708679915,0.4935355912914092,0.9937327771152682,-0.0838932566803797,-0.004245106066659482
3702,0.14656548142704118,0.2004308282141039,0.10070039185117279,-0.5963382120557292,0.43623701165884826,0.4934776721616915,0.9937458840213973,-0.08390015428300181,-0.00424662722909495
3703,0.14656336328986128,0.2004279670517227,0.10070047685939834,-0.5963376419980602,0.43619928351947546,0.4934207295888141,0.9937602442988126,-0.08390713182462653,-0.004248148627880286
3704,0.14656134368730456,0.20042523730317327,0.1007005579316877,-0.596337103236459,0.43616275472538224,0.4933647184338677,0.9937758004519205,-0.08391418564709015,-0.0042496702577519575
3705,0.1465594178474499,0.200422633091633,0.10070063525181625,-0.5963365931542423,0.43612736999013707,0.4933095956275348,0.9937924976207678,-0.08392131225870966,-0.004251192113673985
3706,0.14655758128566954,0.20042014875918018,0.1007007089949945,-0.596336109597328,0.43609307656356244,0.4932553200770013,0.9938102834622661,-0.08392850832711982,-0.004252714190827205
3707,0.1465558297716178,0.20041777887156859,0.10070077932839887,-0.5963356507533912,0.4360598241165164,0.4932018525765242,0.9938291080362692,-0.08393577067230287,-0.004254236484599224
3708,0.14655415930351223,0.2004155182184902,0.10070084641159988,-0.5963352150655347,0.43602756463078923,0.49314915572169854,0.9938489236964607,-0.08394309625984202,-0.004255758990574984
3709,0.14655256608768968,0.20041336181077687,0.100700910396929,-0.5963348011704663,0.43599625229388195,0.49309719382738787,0.9938696849859496,-0.08395048219441607,-0.004257281704527856
3710,0.14655104652200368,0.20041130487556774,0.10070097142980736,-0.5963344078540868,0.43596584339845906,0.49304593284923787,0.9938913485374402,-0.08395792571354387,-0.004258804622411221
3711,0.1465495971820417,0.20040934285016257,0.10070102964905034,-0.5963340340194472,0.43593629624628183,0.4929953403086637,0.993913872977823,-0.08396542418158076,-0.004260327740350485
3712,0.14654821480943275,0.2004074713750655,0.10070108518715448,-0.5963336786635085,0.4359075710564382,0.4929453852211882,0.9939372188370207,-0.08397297508396512,-0.00426185105463549
3713,0.14654689630172493,0.20040568628657357,0.10070113817057055,-0.5963333408601637,0.43587962987769063,0.4928960380280027,0.9939613484609257,-0.08398057602171047,-0.004263374561713302
3714,0.14654563870345916,0.20040398360915362,0.10070118871996553,-0.5963330197477257,0.4358524365047686,0.4928472705306202,0.9939862259282574,-0.0839882247061369,-0.004264898258181336
3715,0.14654443919817095,0.20040235954777758,0.10070123695047349,-0.5963327145196035,0.43582595639844,0.49279905582848915,0.9940118169711788,-0.08399591895383417,-0.004266422140780808
3716,0.14654329510112532,0.20040081048032998,0.10070128297193742,-0.5963324244172595,0.43580015660919624,0.49275136825944293,0.994038088899508,-0.08400365668184855,-0.004267946206390487
3717,0.1465422038526456,0.2003993329501657,0.10070132688914146,-0.5963321487248051,0.43577500570439714,0.49270418334285915,0.9940650105283702,-0.08401143590308492,-0.004269470452020738
3718,0.14654116301193054,0.20039792365886683,0.10070136880203351,-0.5963318867647752,0.43575047369872255,0.49265747772541,0.9940925521091385,-0.08401925472191567,-0.004270994874807825
3719,0.14654017025128613,0.20039657945923117,0.10070140880593981,-0.5963316378947584,0.435726531987785,0.4926112291292886,0.9941206852635178,-0.08402711132998773,-0.004272519472008486
3720,0.1465392233507121,0.20039529734850992,0.1007014469917705,-0.5963314015046497,0.4357031532847641,0.49256541630279954,0.9941493829206324,-0.0840350040022197,-0.004274044240994731
3721,0.14653832019280233,0.20039407446190363,0.10070148344621649,-0.5963311770143613,0.43568031155992726,0.49252001897320863,0.9941786192569831,-0.08404293109298049,-0.004275569179248894
3722,0.14653745875792462,0.20039290806631976,0.10070151825193872,-0.5963309638718748,0.435657981982908,0.4924750178017485,0.9942083696391444,-0.084050891032442,-0.0042770942843588875
3723,0.14653663711965276,0.20039179555438957,0.1007015514877497,-0.5963307615515472,0.43563614086761865,0.4924303943406842,0.9942386105690791,-0.08405888232309777,-0.0042786195540136735
3724,0.14653585344043146,0.20039073443874078,0.1007015832287863,-0.5963305695526153,0.435614765619678,0.4923861309923437,0.9942693196319534,-0.08406690353644063,-0.0042801449859989375
3725,0.1465351059674554,0.20038972234651767,0.10070161354667667,-0.5963303873978508,0.4355938346862416,0.49234221097002573,0.9943004754463364,-0.08407495330979187,-0.004281670578192948
3726,0.14653439302874813,0.20038875701414466,0.10070164250969879,-0.5963302146323369,0.4355733275081253,0.49229861826069915,0.9943320576166799,-0.08408303034327547,-0.0042831963285626
3727,0.1465337130294291,0.20038783628232054,0.10070167018293313,-0.5963300508223425,0.43555322447411915,0.49225533758941165,0.994364046687973,-0.08409113339693064,-0.0042847222351596334
3728,0.1465330644481568,0.20038695809123871,0.10070169662840792,-0.5963298955542786,0.4355335068773923,0.4922123543853305,0.9943964241024729,-0.08409926128795647,-0.004286248296117012
3729,0.1465324458337386,0.20038612047602167,0.10070172190523868,-0.5963297484337224,0.43551415687389267,0.49216965474934227,0.9944291721584191,-0.08410741288808284,-0.00428777450964547
3730,0.146531855801899,0.2003853215623627,0.10070174606976162,-0.5963296090845018,0.4354951574426538,0.4921272254231374,0.9944622739706387,-0.08411558712106164,-0.004289300874030199
3731,0.14653129303219786,0.20038455956236495,0.10070176917566054,-0.5963294771478319,0.4354764923479196,0.492085053759715,0.9944957134329586,-0.0841237829602731,-0.0042908273876276866
3732,0.14653075626509088,0.20038383277057048,0.10070179127408921,-0.5963293522814983,0.43545814610300504,0.49204312769524117,0.994529475182342,-0.08413199942644184,-0.00429235404886269
3733,0.14653024429912584,0.20038313956016945,0.10070181241378692,-0.5963292341590839,0.4354401039358146,0.4920014357221995,0.9945635445646696,-0.08414023558545752,-0.004293880856225341
3734,0.14652975598826867,0.20038247837938347,0.10070183264119068,-0.5963291224692341,0.435422351755942,0.4919599668637754,0.9945979076020921,-0.08414849054629574,-0.004295407808268379
3735,0.14652929023935143,0.20038184774801332,0.10070185200054065,-0.596329016914958,0.43540487612328005,0.4919187106494159,0.9946325509618806,-0.08415676345903414,-0.004296934903604496
3736,0.14652884600963872,0.2003812462541456,0.10070187053398222,-0.596328917212964,0.43538766421807035,0.4918776570915139,0.9946674619267087,-0.08416505351295972,-0.004298462140903816
3737,0.14652842230450552,0.2003806725510094,0.10070188828166274,-0.5963288230930274,0.4353707038123289,0.491836796663163,0.9947026283662982,-0.08417335993476295,-0.004299989518891455
3738,0.14652801817522132,0.20038012535397698,0.10070190528182409,-0.5963287342973869,0.4353539832425838,0.4917961202769351,0.9947380387103686,-0.08418168198681499,-0.004301517036345213
3739,0.146527632716837,0.20037960343770334,0.10070192157089125,-0.5963286505801703,0.4353374913838646,0.49175561926463396,0.9947736819228297,-0.08419001896552392,-0.0043030446920933494
3740,0.14652726506616812,0.20037910563339514,0.10070193718355673,-0.5963285717068463,0.4353212176248879,0.4917152853579792,0.9948095474771599,-0.08419837019976655,-0.004304572485012463
3741,0.14652691439987112,0.20037863082620638,0.10070195215286129,-0.5963284974537022,0.4353051518443821,0.49167511067017894,0.9948456253329171,-0.08420673504939238,-0.0043061004140254565
3742,0.14652657993260737,0.20037817795275284,0.10070196651027077,-0.5963284276073457,0.43528928438850145,0.49163508767835007,0.9948819059133295,-0.08421511290379624,-0.004307628478099595
3743,0.14652626091529264,0.20037774599874106,0.10070198028574961,-0.5963283619642296,0.43527360604927795,0.49159520920674726,0.9949183800839176,-0.08422350318055663,-0.0043091566762446425
3744,0.14652595663342635,0.20037733399670649,0.10070199350783111,-0.596328300330198,0.4352581080440645,0.49155546841076336,0.9949550391320993,-0.08423190532413664,-0.004310685007511084
3745,0.1465256664054973,0.2003769410238549,0.10070200620368443,-0.5963282425200547,0.4352427819959236,0.4915158587616663,0.9949918747477331,-0.08424031880464473,-0.004312213470988418
3746,0.1465253895814635,0.20037656620000324,0.1007020183991782,-0.5963281883571493,0.43522761991491765,0.4914763740320383,0.9950288790045578,-0.0842487431166524,-0.004313742065803528
3747,0.1465251255413014,0.20037620868561593,0.10070203011894159,-0.5963281376729846,0.4352126141802616,0.49143700828188497,0.9950660443424859,-0.0842571777780663,-0.0043152707911191185
3748,0.14652487369362188,0.20037586767993038,0.10070204138642289,-0.596328090306841,0.43519775752329487,0.4913977558453847,0.9951033635507116,-0.0842656223290523,-0.004316799646132221
3749,0.14652463347435013,0.2003755424191691,0.10070205222394436,-0.5963280461054175,0.43518304301123917,0.4913586113182471,0.9951408297515979,-0.08427407633100908,-0.0043183286300727645
3750,0.146524404345466,0.20037523217483494,0.10070206265275555,-0.5963280049224905,0.43516846403170234,0.49131956954565426,0.9951784363853047,-0.08428253936558891,-0.004319857742202204
3751,0.1465241857938023,0.20037493625208275,0.1007020726930839,-0.5963279666185877,0.4351540142778967,0.49128062561075686,0.9952161771951252,-0.08429101103376357,-0.004321386981812209
3752,0.14652397732989889,0.20037465398816842,0.1007020823641827,-0.5963279310606765,0.4351396877345379,0.49124177482369996,0.9952540462134979,-0.08429949095493326,-0.004322916348223409
3753,0.14652377848690878,0.2003743847509675,0.10070209168437716,-0.5963278981218677,0.4351254786643931,0.49120301271115474,0.9952920377486626,-0.08430797876607656,-0.004324445840784192
3754,0.14652358881955524,0.20037412793756282,0.10070210067110823,-0.596327867681132,0.43511138159544843,0.491164335006332,0.9953301463719322,-0.08431647412093955,-0.004325975458869553
3755,0.14652340790313642,0.20037388297289674,0.10070210934097425,-0.59632783962303,0.43509739130866865,0.4911257376394558,0.9953683669055499,-0.0843249766892623,-0.00432750520187999
3756,0.14652323533257627,0.20037364930848622,0.10070211770977108,-0.5963278138374548,0.43508350282631947,0.491087216728676,0.9954066944111063,-0.0843334861560409,-0.004329035069240452
3757,0.14652307072151885,0.20037342642119613,0.10070212579253013,-0.5963277902193851,0.43506971140082895,0.49104876857139973,0.9954451241784913,-0.08434200222082366,-0.004330565060399327
3758,0.14652291370146442,0.2003732138120695,0.10070213360355425,-0.5963277686686518,0.43505601250416204,0.4910103896360215,0.9954836517153541,-0.08435052459703958,-0.004332095174827473
3759,0.14652276392094532,0.20037301100521165,0.10070214115645267,-0.5963277490897139,0.4350424018176845,0.4909720765540353,0.9955222727370496,-0.08435905301135782,-0.004333625412017293
3760,0.14652262104473995,0.20037281754672615,0.10070214846417366,-0.5963277313914443,0.4350288752224944,0.49093382611250974,0.9955609831570486,-0.0843675872030768,-0.004335155771481847
3761,0.146522484753123,0.20037263300369876,0.10070215553903629,-0.5963277154869275,0.43501542879019905,0.49089563524691016,0.9955997790777894,-0.08437612692354127,-0.004336686252754002
3762,0.14652235474114994,0.20037245696322942,0.10070216239275995,-0.5963277012932642,0.4350020587741177,0.4908575010342512,0.9956386567819525,-0.08438467193558638,-0.004338216855385616
3763,0.1465222307179746,0.20037228903150772,0.10070216903649334,-0.5963276887313863,0.43498876160088906,0.4908194206865655,0.9956776127241366,-0.08439322201300735,-0.00433974757894676
3764,0.1465221124061985,0.20037212883293215,0.1007021754808414,-0.5963276777258806,0.4349755338624667,0.49078139154467326,0.9957166435229187,-0.0844017769400536,-0.00434127842302497
3765,0.1465219995412497,0.20037197600926868,0.10070218173589127,-0.5963276682048191,0.4349623723084829,0.49074341107223884,0.9957557459532811,-0.08441033651094616,-0.0043428093872245315
3766,0.14652189187079098,0.20037183021884963,0.10070218781123716,-0.5963276600995994,0.43494927383896537,0.4907054768501015,0.9957949169393869,-0.08441890052941738,-0.004344340471165795
3767,0.14652178915415415,0.20037169113580772,0.10070219371600389,-0.5963276533447903,0.434936235497389,0.4906675865708678,0.9958341535476899,-0.08442746880827183,-0.004345871674484516
3768,0.14652169116180191,0.20037155844934698,0.10070219945886905,-0.5963276478779858,0.4349232544640493,0.4906297380337527,0.9958734529803608,-0.08443604116896754,-0.00434740299683123
3769,0.14652159767481324,0.20037143186304662,0.10070220504808496,-0.5963276436396653,0.43491032804974045,0.49059192913965916,0.9959128125690182,-0.08444461744121638,-0.004348934437870644
3770,0.14652150848439338,0.20037131109419704,0.1007022104914984,-0.5963276405730604,0.434897453689726,0.49055415788648427,0.9959522297687481,-0.08445319746260307,-0.0043504659972810646
3771,0.14652142339140584,0.20037119587316599,0.10070221579657074,-0.5963276386240282,0.43488462893798685,0.49051642236464194,0.9959917021523994,-0.08446178107822162,-0.00435199767475384
3772,0.14652134220592658,0.20037108594279557,0.10070222097039594,-0.5963276377409291,0.4348718514617353,0.49047872075279203,0.9960312274051434,-0.0844703681403286,-0.004353529469992834
3773,0.1465212647468181,0.20037098105782492,0.10070222601971848,-0.5963276378745126,0.4348591190361821,0.4904410513137667,0.9960708033192832,-0.08447895850801239,-0.00435506138271391
